condition,model_level,objective,candidate_id,n_triplets,n_synergistic_triplets,pct_synergistic_triplets,exposome_baseline_pct
CN->CN,d3,o_max,m002007_o_max_ord5_rk00008,10,0,0.0,33.23008738133011
CN->CN,d3,o_max,m024009_o_max_ord27_rk00010,2925,7,0.23931623931623933,33.23008738133011
CN->CN,d3,o_max,m024006_o_max_ord27_rk00007,2925,1,0.03418803418803419,33.23008738133011
CN->CN,d3,o_max,m023017_o_max_ord26_rk00018,2600,1,0.038461538461538464,33.23008738133011
CN->CN,d3,o_max,m000017_o_max_ord3_rk00018,1,0,0.0,33.23008738133011
CN->CN,d3,o_max,m003010_o_max_ord6_rk00011,20,0,0.0,33.23008738133011
CN->CN,d3,o_max,m000011_o_max_ord3_rk00012,1,0,0.0,33.23008738133011
CN->CN,d3,o_max,m002002_o_max_ord5_rk00003,10,0,0.0,33.23008738133011
CN->CN,d3,o_max,m003009_o_max_ord6_rk00010,20,0,0.0,33.23008738133011
CN->CN,d3,o_max,m020014_o_max_ord23_rk00015,1771,0,0.0,33.23008738133011
CN->CN,d3,o_max,m003005_o_max_ord6_rk00006,20,0,0.0,33.23008738133011
CN->CN,d3,o_min,m071519_o_min_ord27_rk00005,2925,1409,48.17094017094017,33.23008738133011
CN->CN,d3,o_min,m068529_o_min_ord24_rk00015,2024,986,48.715415019762844,33.23008738133011
CN->CN,d3,o_min,m068533_o_min_ord24_rk00019,2024,995,49.1600790513834,33.23008738133011
CN->CN,d3,o_min,m063532_o_min_ord19_rk00018,969,469,48.40041279669763,33.23008738133011
CN->CN,d3,o_min,m071516_o_min_ord27_rk00002,2925,1407,48.1025641025641,33.23008738133011
CN->CN,d3,o_min,m071520_o_min_ord27_rk00006,2925,1422,48.61538461538461,33.23008738133011
CN->CN,d3,o_min,m071528_o_min_ord27_rk00014,2925,1395,47.69230769230769,33.23008738133011
CN->CN,d3,o_min,m068517_o_min_ord24_rk00003,2024,1004,49.60474308300395,33.23008738133011
CN->CN,d3,o_min,m071533_o_min_ord27_rk00019,2925,1421,48.58119658119658,33.23008738133011
CN->CN,d3,o_min,m071517_o_min_ord27_rk00003,2925,1423,48.64957264957265,33.23008738133011
CN->CN,d3,o_min,m068519_o_min_ord24_rk00005,2024,1004,49.60474308300395,33.23008738133011
CN->CN,d3,o_min,m068528_o_min_ord24_rk00014,2024,1004,49.60474308300395,33.23008738133011
CN->CN,d3,o_min,m071525_o_min_ord27_rk00011,2925,1397,47.76068376068376,33.23008738133011
CN->CN,d3,o_min,m062532_o_min_ord18_rk00018,816,398,48.77450980392157,33.23008738133011
CN->CN,d3,o_min,m070521_o_min_ord26_rk00007,2600,1268,48.76923076923077,33.23008738133011
CN->CN,d3,o_min,m067530_o_min_ord23_rk00016,1771,839,47.374364765669114,33.23008738133011
CN->CN,d3,o_min,m071531_o_min_ord27_rk00017,2925,1405,48.034188034188034,33.23008738133011
CN->CN,d3,o_min,m068530_o_min_ord24_rk00016,2024,1010,49.901185770750985,33.23008738133011
CN->CN,d3,o_min,m068526_o_min_ord24_rk00012,2024,994,49.11067193675889,33.23008738133011
CN->CN,d3,o_min,m071522_o_min_ord27_rk00008,2925,1380,47.17948717948718,33.23008738133011
AD->AD,OLS,o_max,m000002_o_max_ord3_rk00003,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000003_o_max_ord3_rk00004,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m001013_o_max_ord4_rk00014,4,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000019_o_max_ord3_rk00020,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000014_o_max_ord3_rk00015,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000017_o_max_ord3_rk00018,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m001008_o_max_ord4_rk00009,4,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000000_o_max_ord3_rk00001,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000010_o_max_ord3_rk00011,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000011_o_max_ord3_rk00012,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m001016_o_max_ord4_rk00017,4,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000004_o_max_ord3_rk00005,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000018_o_max_ord3_rk00019,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000006_o_max_ord3_rk00007,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m002010_o_max_ord5_rk00011,10,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m002004_o_max_ord5_rk00005,10,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000009_o_max_ord3_rk00010,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m000008_o_max_ord3_rk00009,1,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m001005_o_max_ord4_rk00006,4,0,0.0,33.23008738133011
AD->AD,OLS,o_max,m002018_o_max_ord5_rk00019,10,0,0.0,33.23008738133011
AD->AD,OLS,o_min,m048528_o_min_ord4_rk00014,4,4,100.0,33.23008738133011
AD->AD,OLS,o_min,m048533_o_min_ord4_rk00019,4,2,50.0,33.23008738133011
AD->AD,OLS,o_min,m048517_o_min_ord4_rk00003,4,3,75.0,33.23008738133011
AD->AD,OLS,o_min,m048525_o_min_ord4_rk00011,4,4,100.0,33.23008738133011
AD->AD,OLS,o_min,m047528_o_min_ord3_rk00014,1,1,100.0,33.23008738133011
AD->AD,OLS,o_min,m048518_o_min_ord4_rk00004,4,4,100.0,33.23008738133011
AD->AD,OLS,o_min,m048520_o_min_ord4_rk00006,4,4,100.0,33.23008738133011
AD->AD,OLS,o_min,m047531_o_min_ord3_rk00017,1,1,100.0,33.23008738133011
AD->AD,OLS,o_min,m048519_o_min_ord4_rk00005,4,3,75.0,33.23008738133011
AD->AD,OLS,o_min,m048526_o_min_ord4_rk00012,4,2,50.0,33.23008738133011
AD->AD,OLS,o_min,m048523_o_min_ord4_rk00009,4,3,75.0,33.23008738133011
AD->AD,OLS,o_min,m047515_o_min_ord3_rk00001,1,1,100.0,33.23008738133011
AD->AD,OLS,o_min,m051526_o_min_ord7_rk00012,35,19,54.285714285714285,33.23008738133011
AD->AD,OLS,o_min,m047533_o_min_ord3_rk00019,1,1,100.0,33.23008738133011
AD->AD,OLS,o_min,m048532_o_min_ord4_rk00018,4,2,50.0,33.23008738133011
AD->AD,OLS,o_min,m048527_o_min_ord4_rk00013,4,3,75.0,33.23008738133011
AD->AD,OLS,o_min,m048531_o_min_ord4_rk00017,4,3,75.0,33.23008738133011
AD->AD,OLS,o_min,m048530_o_min_ord4_rk00016,4,3,75.0,33.23008738133011
AD->AD,OLS,o_min,m047527_o_min_ord3_rk00013,1,1,100.0,33.23008738133011
AD->AD,OLS,o_min,m048522_o_min_ord4_rk00008,4,3,75.0,33.23008738133011
AD->AD,d1,o_max,m000015_o_max_ord3_rk00016,1,0,0.0,33.23008738133011
AD->AD,d1,o_max,m006018_o_max_ord9_rk00019,84,0,0.0,33.23008738133011
AD->AD,d1,o_max,m004017_o_max_ord7_rk00018,35,0,0.0,33.23008738133011
AD->AD,d1,o_max,m001016_o_max_ord4_rk00017,4,0,0.0,33.23008738133011
AD->AD,d1,o_max,m001010_o_max_ord4_rk00011,4,0,0.0,33.23008738133011
AD->AD,d1,o_max,m004005_o_max_ord7_rk00006,35,0,0.0,33.23008738133011
AD->AD,d1,o_max,m006001_o_max_ord9_rk00002,84,0,0.0,33.23008738133011
AD->AD,d1,o_max,m000017_o_max_ord3_rk00018,1,0,0.0,33.23008738133011
AD->AD,d1,o_max,m007018_o_max_ord10_rk00019,120,0,0.0,33.23008738133011
AD->AD,d1,o_max,m004008_o_max_ord7_rk00009,35,0,0.0,33.23008738133011
AD->AD,d1,o_max,m002003_o_max_ord5_rk00004,10,0,0.0,33.23008738133011
AD->AD,d1,o_max,m027017_o_max_ord30_rk00018,4060,46,1.1330049261083743,33.23008738133011
AD->AD,d1,o_max,m027003_o_max_ord30_rk00004,4060,45,1.1083743842364533,33.23008738133011
AD->AD,d1,o_max,m002010_o_max_ord5_rk00011,10,0,0.0,33.23008738133011
AD->AD,d1,o_max,m005015_o_max_ord8_rk00016,56,0,0.0,33.23008738133011
AD->AD,d1,o_max,m005003_o_max_ord8_rk00004,56,0,0.0,33.23008738133011
AD->AD,d1,o_max,m005004_o_max_ord8_rk00005,56,0,0.0,33.23008738133011
AD->AD,d1,o_max,m004000_o_max_ord7_rk00001,35,0,0.0,33.23008738133011
AD->AD,d1,o_max,m006004_o_max_ord9_rk00005,84,0,0.0,33.23008738133011
AD->AD,d1,o_max,m006016_o_max_ord9_rk00017,84,0,0.0,33.23008738133011
AD->AD,d1,o_min,m053532_o_min_ord9_rk00018,84,43,51.19047619047619,33.23008738133011
AD->AD,d1,o_min,m065534_o_min_ord21_rk00020,1330,645,48.49624060150376,33.23008738133011
AD->AD,d1,o_min,m063532_o_min_ord19_rk00018,969,469,48.40041279669763,33.23008738133011
AD->AD,d1,o_min,m068518_o_min_ord24_rk00004,2024,1004,49.60474308300395,33.23008738133011
AD->AD,d1,o_min,m073524_o_min_ord29_rk00010,3654,1776,48.60426929392447,33.23008738133011
AD->AD,d1,o_min,m051533_o_min_ord7_rk00019,35,18,51.42857142857143,33.23008738133011
AD->AD,d1,o_min,m063531_o_min_ord19_rk00017,969,484,49.9484004127967,33.23008738133011
AD->AD,d1,o_min,m057529_o_min_ord13_rk00015,286,136,47.55244755244755,33.23008738133011
AD->AD,d1,o_min,m071515_o_min_ord27_rk00001,2925,1421,48.58119658119658,33.23008738133011
AD->AD,d1,o_min,m070518_o_min_ord26_rk00004,2600,1255,48.26923076923077,33.23008738133011
AD->AD,d1,o_min,m072531_o_min_ord28_rk00017,3276,1566,47.8021978021978,33.23008738133011
AD->AD,d1,o_min,m071518_o_min_ord27_rk00004,2925,1409,48.17094017094017,33.23008738133011
AD->AD,d1,o_min,m072534_o_min_ord28_rk00020,3276,1555,47.466422466422465,33.23008738133011
AD->AD,d1,o_min,m062525_o_min_ord18_rk00011,816,418,51.22549019607843,33.23008738133011
AD->AD,d1,o_min,m064531_o_min_ord20_rk00017,1140,565,49.56140350877193,33.23008738133011
AD->AD,d1,o_min,m073533_o_min_ord29_rk00019,3654,1777,48.63163656267105,33.23008738133011
AD->AD,d1,o_min,m072520_o_min_ord28_rk00006,3276,1570,47.924297924297925,33.23008738133011
AD->AD,d1,o_min,m068522_o_min_ord24_rk00008,2024,990,48.91304347826087,33.23008738133011
AD->AD,d1,o_min,m071534_o_min_ord27_rk00020,2925,1450,49.572649572649574,33.23008738133011
AD->AD,d1,o_min,m073532_o_min_ord29_rk00018,3654,1770,48.44006568144499,33.23008738133011
AD->AD,d2,o_max,m000015_o_max_ord3_rk00016,1,0,0.0,33.23008738133011
AD->AD,d2,o_max,m003000_o_max_ord6_rk00001,20,0,0.0,33.23008738133011
AD->AD,d2,o_max,m005016_o_max_ord8_rk00017,56,0,0.0,33.23008738133011
AD->AD,d2,o_max,m004005_o_max_ord7_rk00006,35,0,0.0,33.23008738133011
AD->AD,d2,o_max,m003016_o_max_ord6_rk00017,20,0,0.0,33.23008738133011
AD->AD,d2,o_max,m001010_o_max_ord4_rk00011,4,0,0.0,33.23008738133011
AD->AD,d2,o_max,m002011_o_max_ord5_rk00012,10,0,0.0,33.23008738133011
AD->AD,d2,o_max,m004000_o_max_ord7_rk00001,35,0,0.0,33.23008738133011
AD->AD,d2,o_max,m000017_o_max_ord3_rk00018,1,0,0.0,33.23008738133011
AD->AD,d2,o_max,m006016_o_max_ord9_rk00017,84,0,0.0,33.23008738133011
AD->AD,d2,o_max,m003010_o_max_ord6_rk00011,20,0,0.0,33.23008738133011
AD->AD,d2,o_max,m002005_o_max_ord5_rk00006,10,0,0.0,33.23008738133011
AD->AD,d2,o_max,m001016_o_max_ord4_rk00017,4,0,0.0,33.23008738133011
AD->AD,d2,o_max,m004012_o_max_ord7_rk00013,35,0,0.0,33.23008738133011
AD->AD,d2,o_max,m004008_o_max_ord7_rk00009,35,0,0.0,33.23008738133011
AD->AD,d2,o_max,m004007_o_max_ord7_rk00008,35,0,0.0,33.23008738133011
AD->AD,d2,o_max,m004010_o_max_ord7_rk00011,35,0,0.0,33.23008738133011
AD->AD,d2,o_max,m006004_o_max_ord9_rk00005,84,0,0.0,33.23008738133011
AD->AD,d2,o_max,m000018_o_max_ord3_rk00019,1,0,0.0,33.23008738133011
AD->AD,d2,o_max,m003006_o_max_ord6_rk00007,20,0,0.0,33.23008738133011
AD->AD,d2,o_min,m061516_o_min_ord17_rk00002,680,318,46.76470588235294,33.23008738133011
AD->AD,d2,o_min,m055529_o_min_ord11_rk00015,165,62,37.57575757575758,33.23008738133011
AD->AD,d2,o_min,m066527_o_min_ord22_rk00013,1540,748,48.57142857142857,33.23008738133011
AD->AD,d2,o_min,m049530_o_min_ord5_rk00016,10,7,70.0,33.23008738133011
AD->AD,d2,o_min,m054520_o_min_ord10_rk00006,120,45,37.5,33.23008738133011
AD->AD,d2,o_min,m053532_o_min_ord9_rk00018,84,43,51.19047619047619,33.23008738133011
AD->AD,d2,o_min,m055532_o_min_ord11_rk00018,165,65,39.39393939393939,33.23008738133011
AD->AD,d2,o_min,m073524_o_min_ord29_rk00010,3654,1776,48.60426929392447,33.23008738133011
AD->AD,d2,o_min,m071518_o_min_ord27_rk00004,2925,1409,48.17094017094017,33.23008738133011
AD->AD,d2,o_min,m051533_o_min_ord7_rk00019,35,18,51.42857142857143,33.23008738133011
AD->AD,d2,o_min,m062515_o_min_ord18_rk00001,816,397,48.65196078431372,33.23008738133011
AD->AD,d2,o_min,m061529_o_min_ord17_rk00015,680,312,45.88235294117647,33.23008738133011
AD->AD,d2,o_min,m062533_o_min_ord18_rk00019,816,428,52.450980392156865,33.23008738133011
AD->AD,d2,o_min,m060534_o_min_ord16_rk00020,560,281,50.17857142857143,33.23008738133011
AD->AD,d2,o_min,m054518_o_min_ord10_rk00004,120,42,35.0,33.23008738133011
AD->AD,d2,o_min,m064518_o_min_ord20_rk00004,1140,574,50.35087719298246,33.23008738133011
AD->AD,d2,o_min,m064523_o_min_ord20_rk00009,1140,582,51.05263157894737,33.23008738133011
AD->AD,d2,o_min,m068528_o_min_ord24_rk00014,2024,1004,49.60474308300395,33.23008738133011
AD->AD,d2,o_min,m047528_o_min_ord3_rk00014,1,1,100.0,33.23008738133011
AD->AD,d2,o_min,m071520_o_min_ord27_rk00006,2925,1422,48.61538461538461,33.23008738133011
AD->AD,d3,o_max,m000015_o_max_ord3_rk00016,1,0,0.0,33.23008738133011
AD->AD,d3,o_max,m005004_o_max_ord8_rk00005,56,0,0.0,33.23008738133011
AD->AD,d3,o_max,m002010_o_max_ord5_rk00011,10,0,0.0,33.23008738133011
AD->AD,d3,o_max,m006004_o_max_ord9_rk00005,84,0,0.0,33.23008738133011
AD->AD,d3,o_max,m000017_o_max_ord3_rk00018,1,0,0.0,33.23008738133011
AD->AD,d3,o_max,m004008_o_max_ord7_rk00009,35,0,0.0,33.23008738133011
AD->AD,d3,o_max,m001016_o_max_ord4_rk00017,4,0,0.0,33.23008738133011
AD->AD,d3,o_max,m002009_o_max_ord5_rk00010,10,0,0.0,33.23008738133011
AD->AD,d3,o_max,m002005_o_max_ord5_rk00006,10,0,0.0,33.23008738133011
AD->AD,d3,o_max,m001010_o_max_ord4_rk00011,4,0,0.0,33.23008738133011
AD->AD,d3,o_max,m004005_o_max_ord7_rk00006,35,0,0.0,33.23008738133011
AD->AD,d3,o_max,m005003_o_max_ord8_rk00004,56,0,0.0,33.23008738133011
AD->AD,d3,o_max,m006001_o_max_ord9_rk00002,84,0,0.0,33.23008738133011
AD->AD,d3,o_max,m000007_o_max_ord3_rk00008,1,0,0.0,33.23008738133011
AD->AD,d3,o_max,m007009_o_max_ord10_rk00010,120,0,0.0,33.23008738133011
AD->AD,d3,o_max,m006016_o_max_ord9_rk00017,84,0,0.0,33.23008738133011
AD->AD,d3,o_max,m005012_o_max_ord8_rk00013,56,0,0.0,33.23008738133011
AD->AD,d3,o_max,m002013_o_max_ord5_rk00014,10,0,0.0,33.23008738133011
AD->AD,d3,o_max,m002002_o_max_ord5_rk00003,10,0,0.0,33.23008738133011
AD->AD,d3,o_max,m006009_o_max_ord9_rk00010,84,0,0.0,33.23008738133011
AD->AD,d3,o_min,m049530_o_min_ord5_rk00016,10,7,70.0,33.23008738133011
AD->AD,d3,o_min,m065526_o_min_ord21_rk00012,1330,601,45.18796992481203,33.23008738133011
AD->AD,d3,o_min,m072523_o_min_ord28_rk00009,3276,1618,49.38949938949939,33.23008738133011
AD->AD,d3,o_min,m066527_o_min_ord22_rk00013,1540,748,48.57142857142857,33.23008738133011
AD->AD,d3,o_min,m073526_o_min_ord29_rk00012,3654,1687,46.16858237547893,33.23008738133011
AD->AD,d3,o_min,m058518_o_min_ord14_rk00004,364,174,47.8021978021978,33.23008738133011
AD->AD,d3,o_min,m061529_o_min_ord17_rk00015,680,312,45.88235294117647,33.23008738133011
AD->AD,d3,o_min,m070518_o_min_ord26_rk00004,2600,1255,48.26923076923077,33.23008738133011
AD->AD,d3,o_min,m048516_o_min_ord4_rk00002,4,3,75.0,33.23008738133011
AD->AD,d3,o_min,m064519_o_min_ord20_rk00005,1140,536,47.01754385964912,33.23008738133011
AD->AD,d3,o_min,m065528_o_min_ord21_rk00014,1330,629,47.29323308270677,33.23008738133011
AD->AD,d3,o_min,m067526_o_min_ord23_rk00012,1771,873,49.294184076792774,33.23008738133011
AD->AD,d3,o_min,m067531_o_min_ord23_rk00017,1771,882,49.80237154150198,33.23008738133011
AD->AD,d3,o_min,m062530_o_min_ord18_rk00016,816,394,48.28431372549019,33.23008738133011
AD->AD,d3,o_min,m067523_o_min_ord23_rk00009,1771,870,49.12478825522304,33.23008738133011
AD->AD,d3,o_min,m072522_o_min_ord28_rk00008,3276,1575,48.07692307692308,33.23008738133011
AD->AD,d3,o_min,m072519_o_min_ord28_rk00005,3276,1572,47.985347985347985,33.23008738133011
AD->AD,d3,o_min,m048521_o_min_ord4_rk00007,4,2,50.0,33.23008738133011
AD->AD,d3,o_min,m071520_o_min_ord27_rk00006,2925,1422,48.61538461538461,33.23008738133011
AD->AD,d3,o_min,m072533_o_min_ord28_rk00019,3276,1581,48.26007326007326,33.23008738133011
AD->FTD,OLS,o_max,m001019_o_max_ord4_rk00020,4,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m000001_o_max_ord3_rk00002,1,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m004013_o_max_ord7_rk00014,35,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m003014_o_max_ord6_rk00015,20,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m012016_o_max_ord15_rk00017,455,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m007014_o_max_ord10_rk00015,120,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m011018_o_max_ord14_rk00019,364,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m008006_o_max_ord11_rk00007,165,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m007019_o_max_ord10_rk00020,120,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m003010_o_max_ord6_rk00011,20,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m007004_o_max_ord10_rk00005,120,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m009007_o_max_ord12_rk00008,220,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m000018_o_max_ord3_rk00019,1,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m007001_o_max_ord10_rk00002,120,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m006011_o_max_ord9_rk00012,84,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m003017_o_max_ord6_rk00018,20,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m003006_o_max_ord6_rk00007,20,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m002014_o_max_ord5_rk00015,10,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m002012_o_max_ord5_rk00013,10,0,0.0,33.23008738133011
AD->FTD,OLS,o_max,m009012_o_max_ord12_rk00013,220,0,0.0,33.23008738133011
AD->FTD,OLS,o_min,m048525_o_min_ord4_rk00011,4,4,100.0,33.23008738133011
AD->FTD,OLS,o_min,m048520_o_min_ord4_rk00006,4,4,100.0,33.23008738133011
AD->FTD,OLS,o_min,m047525_o_min_ord3_rk00011,1,1,100.0,33.23008738133011
AD->FTD,OLS,o_min,m047531_o_min_ord3_rk00017,1,1,100.0,33.23008738133011
AD->FTD,OLS,o_min,m048533_o_min_ord4_rk00019,4,2,50.0,33.23008738133011
AD->FTD,OLS,o_min,m048518_o_min_ord4_rk00004,4,4,100.0,33.23008738133011
AD->FTD,OLS,o_min,m048528_o_min_ord4_rk00014,4,4,100.0,33.23008738133011
AD->FTD,OLS,o_min,m047528_o_min_ord3_rk00014,1,1,100.0,33.23008738133011
AD->FTD,OLS,o_min,m048517_o_min_ord4_rk00003,4,3,75.0,33.23008738133011
AD->FTD,OLS,o_min,m048519_o_min_ord4_rk00005,4,3,75.0,33.23008738133011
AD->FTD,OLS,o_min,m048526_o_min_ord4_rk00012,4,2,50.0,33.23008738133011
AD->FTD,OLS,o_min,m048521_o_min_ord4_rk00007,4,2,50.0,33.23008738133011
AD->FTD,OLS,o_min,m047515_o_min_ord3_rk00001,1,1,100.0,33.23008738133011
AD->FTD,OLS,o_min,m048531_o_min_ord4_rk00017,4,3,75.0,33.23008738133011
AD->FTD,OLS,o_min,m047530_o_min_ord3_rk00016,1,1,100.0,33.23008738133011
AD->FTD,OLS,o_min,m047533_o_min_ord3_rk00019,1,1,100.0,33.23008738133011
AD->FTD,OLS,o_min,m047517_o_min_ord3_rk00003,1,1,100.0,33.23008738133011
AD->FTD,OLS,o_min,m053519_o_min_ord9_rk00005,84,40,47.61904761904762,33.23008738133011
AD->FTD,OLS,o_min,m048516_o_min_ord4_rk00002,4,3,75.0,33.23008738133011
AD->FTD,OLS,o_min,m050515_o_min_ord6_rk00001,20,11,55.0,33.23008738133011
AD->FTD,d1,o_max,m023000_o_max_ord26_rk00001,2600,370,14.23076923076923,33.23008738133011
AD->FTD,d1,o_max,m020007_o_max_ord23_rk00008,1771,200,11.29305477131564,33.23008738133011
AD->FTD,d1,o_max,m020004_o_max_ord23_rk00005,1771,273,15.41501976284585,33.23008738133011
AD->FTD,d1,o_max,m018006_o_max_ord21_rk00007,1330,158,11.8796992481203,33.23008738133011
AD->FTD,d1,o_max,m019014_o_max_ord22_rk00015,1540,260,16.883116883116884,33.23008738133011
AD->FTD,d1,o_max,m024000_o_max_ord27_rk00001,2925,453,15.487179487179487,33.23008738133011
AD->FTD,d1,o_max,m018015_o_max_ord21_rk00016,1330,161,12.105263157894736,33.23008738133011
AD->FTD,d1,o_max,m026017_o_max_ord29_rk00018,3654,520,14.230979748221127,33.23008738133011
AD->FTD,d1,o_max,m022002_o_max_ord25_rk00003,2300,353,15.347826086956522,33.23008738133011
AD->FTD,d1,o_max,m020002_o_max_ord23_rk00003,1771,292,16.487859966120837,33.23008738133011
AD->FTD,d1,o_max,m018000_o_max_ord21_rk00001,1330,174,13.082706766917294,33.23008738133011
AD->FTD,d1,o_max,m025018_o_max_ord28_rk00019,3276,520,15.873015873015873,33.23008738133011
AD->FTD,d1,o_max,m026018_o_max_ord29_rk00019,3654,538,14.72359058565955,33.23008738133011
AD->FTD,d1,o_max,m021000_o_max_ord24_rk00001,2024,332,16.40316205533597,33.23008738133011
AD->FTD,d1,o_max,m021019_o_max_ord24_rk00020,2024,387,19.120553359683793,33.23008738133011
AD->FTD,d1,o_max,m018004_o_max_ord21_rk00005,1330,170,12.781954887218046,33.23008738133011
AD->FTD,d1,o_max,m016000_o_max_ord19_rk00001,969,137,14.13828689370485,33.23008738133011
AD->FTD,d1,o_max,m014000_o_max_ord17_rk00001,680,123,18.08823529411765,33.23008738133011
AD->FTD,d1,o_max,m019004_o_max_ord22_rk00005,1540,184,11.948051948051948,33.23008738133011
AD->FTD,d1,o_max,m020008_o_max_ord23_rk00009,1771,363,20.496894409937887,33.23008738133011
AD->FTD,d1,o_min,m048534_o_min_ord4_rk00020,4,3,75.0,33.23008738133011
AD->FTD,d1,o_min,m049520_o_min_ord5_rk00006,10,6,60.0,33.23008738133011
AD->FTD,d1,o_min,m064517_o_min_ord20_rk00003,1140,543,47.63157894736842,33.23008738133011
AD->FTD,d1,o_min,m059527_o_min_ord15_rk00013,455,213,46.81318681318681,33.23008738133011
AD->FTD,d1,o_min,m060523_o_min_ord16_rk00009,560,269,48.035714285714285,33.23008738133011
AD->FTD,d1,o_min,m060526_o_min_ord16_rk00012,560,279,49.82142857142857,33.23008738133011
AD->FTD,d1,o_min,m048524_o_min_ord4_rk00010,4,2,50.0,33.23008738133011
AD->FTD,d1,o_min,m048522_o_min_ord4_rk00008,4,3,75.0,33.23008738133011
AD->FTD,d1,o_min,m063526_o_min_ord19_rk00012,969,445,45.923632610939116,33.23008738133011
AD->FTD,d1,o_min,m047526_o_min_ord3_rk00012,1,1,100.0,33.23008738133011
AD->FTD,d1,o_min,m049534_o_min_ord5_rk00020,10,7,70.0,33.23008738133011
AD->FTD,d1,o_min,m056521_o_min_ord12_rk00007,220,111,50.45454545454545,33.23008738133011
AD->FTD,d1,o_min,m064529_o_min_ord20_rk00015,1140,535,46.92982456140351,33.23008738133011
AD->FTD,d1,o_min,m066532_o_min_ord22_rk00018,1540,742,48.18181818181818,33.23008738133011
AD->FTD,d1,o_min,m059533_o_min_ord15_rk00019,455,233,51.20879120879121,33.23008738133011
AD->FTD,d1,o_min,m059517_o_min_ord15_rk00003,455,232,50.989010989010985,33.23008738133011
AD->FTD,d1,o_min,m059519_o_min_ord15_rk00005,455,239,52.527472527472526,33.23008738133011
AD->FTD,d1,o_min,m061520_o_min_ord17_rk00006,680,328,48.23529411764706,33.23008738133011
AD->FTD,d1,o_min,m050522_o_min_ord6_rk00008,20,13,65.0,33.23008738133011
AD->FTD,d1,o_min,m055520_o_min_ord11_rk00006,165,61,36.96969696969697,33.23008738133011
AD->FTD,d2,o_max,m023000_o_max_ord26_rk00001,2600,370,14.23076923076923,33.23008738133011
AD->FTD,d2,o_max,m021010_o_max_ord24_rk00011,2024,309,15.266798418972332,33.23008738133011
AD->FTD,d2,o_max,m021019_o_max_ord24_rk00020,2024,387,19.120553359683793,33.23008738133011
AD->FTD,d2,o_max,m015000_o_max_ord18_rk00001,816,131,16.05392156862745,33.23008738133011
AD->FTD,d2,o_max,m018004_o_max_ord21_rk00005,1330,170,12.781954887218046,33.23008738133011
AD->FTD,d2,o_max,m022002_o_max_ord25_rk00003,2300,353,15.347826086956522,33.23008738133011
AD->FTD,d2,o_max,m018012_o_max_ord21_rk00013,1330,167,12.556390977443609,33.23008738133011
AD->FTD,d2,o_max,m026017_o_max_ord29_rk00018,3654,520,14.230979748221127,33.23008738133011
AD->FTD,d2,o_max,m019000_o_max_ord22_rk00001,1540,185,12.012987012987013,33.23008738133011
AD->FTD,d2,o_max,m021000_o_max_ord24_rk00001,2024,332,16.40316205533597,33.23008738133011
AD->FTD,d2,o_max,m016000_o_max_ord19_rk00001,969,137,14.13828689370485,33.23008738133011
AD->FTD,d2,o_max,m017018_o_max_ord20_rk00019,1140,144,12.631578947368421,33.23008738133011
AD->FTD,d2,o_max,m017011_o_max_ord20_rk00012,1140,142,12.456140350877194,33.23008738133011
AD->FTD,d2,o_max,m018015_o_max_ord21_rk00016,1330,161,12.105263157894736,33.23008738133011
